i,j,x,y,z
0,0,-1.18435, 9.15659, 1.14844
0,1,-1.74339, 8.71966, 1.01422
0,2,-2.87471, 7.71062, 0.864235
0,3,-4.70303, 5.94066, 0.70942
0,4,-8.47397, 1.30528, 0.360252
0,5,-8.66837, 0.646688, 0.257613
0,6,-8.29538, 0.323012, 0.243134
0,7,-6.8836, 0.0515563, 0.228257
0,8,-4.98024, -0.0132625, 0.137168
0,9,-2.86825, -0.0691526, 0.0859099
1,0,-2.2486, 8.54604, 0.853931
1,1,-2.91721, 8.03147, 0.763147
1,2,-4.08335, 6.96956, 0.610794
1,3,-5.71808, 5.30292, 0.493225
1,4,-8.89233, 1.569, 0.274533
1,5,-9.2325, 0.692098, 0.24502
1,6,-9.01886, 0.107513, 0.291124
1,7,-7.97599, -0.111004, 0.268488
1,8,-5.90336, -0.131229, 0.165235
1,9,-3.42197, -0.118056, 0.107071
2,0,-3.29268, 7.8461, 0.596855
2,1,-4.05424, 7.29217, 0.515797
2,2,-5.061, 6.34011, 0.368213
2,3,-6.42337, 4.84277, 0.312765
2,4,-8.92385, 1.71133, 0.157287
2,5,-9.32095, 0.740708, 0.188026
2,6,-9.12303, 0.104188, 0.255961
2,7,-8.14192, -0.287684, 0.24176
2,8,-6.03637, -0.214603, 0.159798
2,9,-3.48738, -0.158424, 0.111171
3,0,-3.96737, 7.22753, 0.391013
3,1,-4.85816, 6.68557, 0.314633
3,2,-5.7856, 5.76906, 0.155547
3,3,-6.93899, 4.42302, 0.154272
3,4,-8.78062, 1.80912, 0.0994625
3,5,-9.12979, 0.705894, 0.129148
3,6,-8.89339, 0.106048, 0.19099
3,7,-7.57607, -0.192383, 0.223998
3,8,-5.59914, -0.201634, 0.141632
3,9,-3.21376, -0.15312, 0.108606
4,0,-4.35866, 4.89255, 0.01758
4,1,-5.53459, 4.87271, -0.0706255
4,2,-6.67555, 4.23068, -0.0846792
4,3,-7.63189, 3.20341, -0.073312
4,4,-8.30799, 1.7516, 0.00762186
4,5,-8.41609, 0.676709, 0.0825684
4,6,-7.90042, 0.16415, 0.191769
4,7,-6.37543, -0.150343, 0.215257
4,8,-4.52393, -0.201308, 0.137599
4,9,-2.53424, -0.173639, 0.0970396
5,0,-3.66933, 3.68335, -0.0403059
5,1,-4.77632, 3.83379, -0.0841085
5,2,-5.84066, 3.49878, -0.127629
5,3,-6.84119, 2.85552, -0.148823
5,4,-7.02456, 1.74031, -0.0640915
5,5,-6.82704, 0.834686, 0.00663898
5,6,-6.09183, 0.319788, 0.0882803
5,7,-4.59835, -0.0677443, 0.111973
5,8,-3.06365, -0.124523, 0.067487
5,9,-1.58102, -0.095953, 0.0558909
6,0,-2.5862, 2.33784, -0.0861955
6,1,-3.47117, 2.5596, -0.103419
6,2,-4.31747, 2.44017, -0.137409
6,3,-5.00749, 2.08178, -0.128561
6,4,-4.98468, 1.41555, -0.104971
6,5,-4.59764, 0.786974, -0.0497163
6,6,-3.83709, 0.386707, 0.00492366
6,7,-2.58602, 0.033771, 0.0726888
6,8,-1.59137, -0.041929, 0.032896
6,9,-0.702445, -0.0188408, 0.0236923
7,0,-1.41988, 1.1352, -0.0655948
7,1,-1.96202, 1.26085, -0.0960537
7,2,-2.44669, 1.24424, -0.114048
7,3,-2.8109, 1.11697, -0.111345
7,4,-2.72108, 0.788985, -0.0985414
7,5,-2.41374, 0.45083, -0.0593388
7,6,-1.91088, 0.244253, -0.0267802
7,7,-1.12027, -0.00725052, 0.00747663
7,8,-0.65745, -0.0120193, 0.0118095
7,9,-0.28108, 0.00783552, 0.017441
8,0,-0.281968, 0.112112, -0.0135759
8,1,-0.389626, 0.15282, -0.018684
8,2,-0.472233, 0.17878, -0.0276275
8,3,-0.514129, 0.196309, -0.0419037
8,4,-0.475942, 0.17802, -0.0223973
8,5,-0.3831, 0.161074, -0.0163806
8,6,-0.28575, 0.119578, -0.0159031
8,7,0.0097, 0.0047, 0.0123
8,8,0.0117, 0.0166, 0.0077
8,9,0.0133, 0.0012, 0.0195
9,0,0.0149, 0.0136, 0.002
9,1,0.007, 0.0173, 0.0072
9,2,0.0003, 0.002, 0.0086
9,3,0.0118, 0.0025, 0.0122
9,4,0.0138, 0.0056, 0.0128
9,5,0.011, 0.0138, 0.0066
9,6,0.0089, 0.0048, 0.0144
9,7,0.0185, 0.0122, 0.0191
9,8,0.0086, 0.0017, 0.0135
9,9,0.0164, 0.015, 0.0147
